date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1995-07-04 19:00:00,23.8,82,3.0,150,124,167,91
1995-07-04 20:00:00,22.2,87,2.5,160,10,24,8
1995-07-04 21:00:00,22.2,90,0.0,0,0,0,0
1995-07-04 22:00:00,21.6,91,0.0,0,0,0,0
1995-07-04 23:00:00,21.1,93,0.0,0,0,0,0
1995-07-05 00:00:00,21.1,96,0.0,0,0,0,0
1995-07-05 01:00:00,21.6,93,1.5,180,0,0,0
1995-07-05 02:00:00,21.6,93,1.5,170,0,0,0
1995-07-05 03:00:00,21.1,96,0.0,0,0,0,0
1995-07-05 04:00:00,21.1,93,0.0,0,0,0,0
1995-07-05 05:00:00,20.5,97,0.0,0,0,0,0
1995-07-05 06:00:00,21.6,93,1.5,170,20,0,20
1995-07-05 07:00:00,22.2,90,1.5,170,50,0,50
1995-07-05 08:00:00,22.2,90,2.0,190,98,0,98
1995-07-05 09:00:00,23.3,84,2.0,190,145,0,145
1995-07-05 10:00:00,24.4,79,3.6,190,220,0,220
1995-07-05 11:00:00,26.6,72,4.1,210,640,334,344
1995-07-05 12:00:00,27.7,67,3.0,240,742,401,364
1995-07-05 13:00:00,28.8,63,3.6,170,721,422,317
1995-07-05 14:00:00,28.8,61,4.6,190,856,651,257
1995-07-05 15:00:00,29.4,63,3.6,230,678,504,255
1995-07-05 16:00:00,30.0,61,4.1,210,545,553,150
1995-07-05 17:00:00,27.7,72,2.0,230,429,521,137
1995-07-05 18:00:00,28.8,68,2.5,190,275,452,102
1995-07-05 19:00:00,26.6,77,3.0,170,104,279,49
1995-07-05 20:00:00,26.1,76,2.5,180,9,17,8
1995-07-05 21:00:00,25.0,79,4.1,170,0,0,0
1995-07-05 22:00:00,24.4,82,3.0,160,0,0,0
1995-07-05 23:00:00,23.8,82,2.5,160,0,0,0
1995-07-06 00:00:00,23.8,79,3.0,180,0,0,0
1995-07-06 01:00:00,23.3,79,2.0,180,0,0,0
1995-07-06 02:00:00,22.7,82,1.5,170,0,0,0
1995-07-06 03:00:00,22.2,84,2.0,170,0,0,0
1995-07-06 04:00:00,21.6,87,1.5,190,0,0,0
1995-07-06 05:00:00,21.1,90,1.5,190,0,0,0
1995-07-06 06:00:00,22.2,90,2.5,170,40,1,40
1995-07-06 07:00:00,22.7,91,2.5,190,100,10,97
1995-07-06 08:00:00,25.0,84,3.0,180,171,40,152
1995-07-06 09:00:00,27.7,74,4.6,220,229,3,227
1995-07-06 10:00:00,28.3,74,3.6,210,526,248,332
1995-07-06 11:00:00,30.5,65,5.6,200,660,275,417
1995-07-06 12:00:00,31.1,63,4.6,200,791,495,323
1995-07-06 13:00:00,32.2,59,4.6,180,898,508,411
1995-07-06 14:00:00,31.6,62,5.6,180,815,577,284
1995-07-06 15:00:00,20.5,90,0.0,0,507,69,449
1995-07-06 16:00:00,20.5,93,3.0,120,579,361,321
1995-07-06 17:00:00,21.1,93,3.0,150,416,411,187
1995-07-06 18:00:00,21.1,90,0.0,0,213,206,134
1995-07-06 19:00:00,21.1,90,1.5,160,72,25,67
1995-07-06 20:00:00,20.5,93,3.0,180,9,0,9
1995-07-06 21:00:00,20.5,93,3.6,190,0,0,0
1995-07-06 22:00:00,20.5,93,3.6,200,0,0,0
1995-07-06 23:00:00,20.5,93,2.5,190,0,0,0
1995-07-07 00:00:00,20.5,93,2.0,200,0,0,0
1995-07-07 01:00:00,20.0,93,1.5,190,0,0,0
1995-07-07 02:00:00,20.0,93,2.0,170,0,0,0
1995-07-07 03:00:00,20.0,90,0.0,0,0,0,0
1995-07-07 04:00:00,20.0,93,0.0,0,0,0,0
1995-07-07 05:00:00,20.0,93,0.0,0,0,0,0
1995-07-07 06:00:00,20.5,93,0.0,0,14,0,14
1995-07-07 07:00:00,20.5,93,1.5,150,46,0,46
1995-07-07 08:00:00,21.6,87,2.0,180,103,0,103
1995-07-07 09:00:00,25.0,74,0.0,0,584,683,147
1995-07-07 10:00:00,25.0,76,0.0,0,693,693,153
1995-07-07 11:00:00,28.3,63,2.0,160,832,757,163
1995-07-07 12:00:00,28.3,65,0.0,0,670,123,553
1995-07-07 13:00:00,28.8,59,0.0,0,948,792,191
1995-07-07 14:00:00,29.4,57,2.0,130,881,761,182
1995-07-07 15:00:00,22.2,81,10.2,320,203,0,203
1995-07-07 16:00:00,19.4,90,2.5,210,170,0,170
1995-07-07 17:00:00,20.0,90,2.0,130,499,655,132
1995-07-07 18:00:00,22.2,84,4.1,190,321,607,89
1995-07-07 19:00:00,22.2,84,0.0,0,89,170,56
1995-07-07 20:00:00,21.1,90,1.5,240,8,8,7
1995-07-07 21:00:00,20.5,90,0.0,0,0,0,0
1995-07-07 22:00:00,20.5,93,2.0,240,0,0,0
1995-07-07 23:00:00,21.1,90,0.0,0,0,0,0
1995-07-08 00:00:00,18.8,97,0.0,0,0,0,0
1995-07-08 01:00:00,18.8,93,0.0,0,0,0,0
1995-07-08 02:00:00,17.7,97,0.0,0,0,0,0
1995-07-08 03:00:00,18.3,87,0.0,0,0,0,0
1995-07-08 04:00:00,16.1,93,0.0,0,0,0,0
1995-07-08 05:00:00,16.1,96,1.5,290,0,0,0
1995-07-08 06:00:00,17.7,93,0.0,0,40,80,32
1995-07-08 07:00:00,21.6,73,0.0,0,163,182,111
1995-07-08 08:00:00,22.7,71,2.5,300,405,598,123
1995-07-08 09:00:00,24.4,64,4.1,320,504,519,173
1995-07-08 10:00:00,25.5,58,4.6,300,683,574,236
1995-07-08 11:00:00,25.5,58,5.6,330,817,658,236
1995-07-08 12:00:00,25.0,60,4.6,320,906,746,203
1995-07-08 13:00:00,26.1,54,4.6,300,946,799,183
1995-07-08 14:00:00,25.5,52,7.2,300,899,735,224
1995-07-08 15:00:00,25.0,54,4.6,330,788,726,180
1995-07-08 16:00:00,25.5,48,5.6,330,651,664,177
1995-07-08 17:00:00,23.3,53,4.6,360,490,552,182
1995-07-08 18:00:00,23.3,53,3.0,360,293,504,101
1995-07-08 19:00:00,21.6,57,0.0,0,118,251,69
1995-07-08 20:00:00,19.4,65,0.0,0,9,20,8
1995-07-08 21:00:00,16.6,78,1.5,340,0,0,0
1995-07-08 22:00:00,16.1,83,0.0,0,0,0,0
1995-07-08 23:00:00,15.0,90,0.0,0,0,0,0
1995-07-09 00:00:00,15.0,86,0.0,0,0,0,0
1995-07-09 01:00:00,14.4,90,0.0,0,0,0,0
1995-07-09 02:00:00,15.0,80,2.0,340,0,0,0
1995-07-09 03:00:00,13.8,87,0.0,0,0,0,0
1995-07-09 04:00:00,13.3,89,0.0,0,0,0,0
1995-07-09 05:00:00,12.7,93,0.0,0,0,0,0
1995-07-09 06:00:00,14.4,87,0.0,0,46,101,35
1995-07-09 07:00:00,16.6,75,2.5,350,209,455,79
1995-07-09 08:00:00,18.8,63,3.6,340,204,137,139
1995-07-09 09:00:00,20.0,63,2.0,360,570,732,104
1995-07-09 10:00:00,20.5,59,3.6,320,748,777,144
1995-07-09 11:00:00,21.6,59,2.5,270,773,685,168
1995-07-09 12:00:00,23.3,53,2.5,300,766,596,204
1995-07-09 13:00:00,23.8,52,2.5,310,773,484,311
1995-07-09 14:00:00,25.0,46,3.0,340,854,473,420
1995-07-09 15:00:00,26.1,43,2.5,300,796,799,128
1995-07-09 16:00:00,26.6,41,2.5,320,665,770,115
1995-07-09 17:00:00,26.6,42,1.5,360,485,692,99
1995-07-09 18:00:00,25.0,46,2.0,50,193,183,123
1995-07-09 19:00:00,23.3,55,0.0,0,45,0,45
1995-07-09 20:00:00,20.5,63,0.0,0,8,7,8
1995-07-09 21:00:00,17.7,81,0.0,0,0,0,0
1995-07-09 22:00:00,17.7,81,0.0,0,0,0,0
1995-07-09 23:00:00,17.7,84,0.0,0,0,0,0
1995-07-10 00:00:00,17.7,87,0.0,0,0,0,0
1995-07-10 01:00:00,17.2,93,0.0,0,0,0,0
1995-07-10 02:00:00,17.2,93,0.0,0,0,0,0
1995-07-10 03:00:00,17.2,93,0.0,0,0,0,0
1995-07-10 04:00:00,17.2,96,1.5,240,0,0,0
1995-07-10 05:00:00,17.7,93,0.0,0,0,0,0
1995-07-10 06:00:00,18.3,90,0.0,0,32,9,31
1995-07-10 07:00:00,19.4,84,1.5,10,180,327,86
1995-07-10 08:00:00,21.1,81,0.0,0,370,533,120
1995-07-10 09:00:00,23.8,71,0.0,0,554,640,147
1995-07-10 10:00:00,24.7,68,1.3,280,705,604,236
1995-07-10 11:00:00,25.5,64,2.5,200,747,261,516
1995-07-10 12:00:00,27.2,56,3.0,190,900,759,185
1995-07-10 13:00:00,28.3,53,3.0,180,901,739,195
1995-07-10 14:00:00,28.8,51,2.5,170,882,713,228
1995-07-10 15:00:00,28.3,53,2.5,230,776,714,179
1995-07-10 16:00:00,28.4,54,2.5,220,596,612,160
1995-07-10 17:00:00,28.3,56,2.5,210,465,596,133
1995-07-10 18:00:00,27.2,58,3.6,180,277,451,105
1995-07-10 19:00:00,25.0,68,3.0,160,103,230,59
1995-07-10 20:00:00,23.8,76,2.0,170,9,13,8
1995-07-10 21:00:00,23.3,79,3.0,160,0,0,0
1995-07-10 22:00:00,20.0,87,1.5,80,0,0,0
1995-07-10 23:00:00,17.7,93,0.0,0,0,0,0
1995-07-11 00:00:00,17.7,93,2.5,210,0,0,0
1995-07-11 01:00:00,17.7,93,4.6,340,0,0,0
1995-07-11 02:00:00,17.7,97,1.5,200,0,0,0
1995-07-11 03:00:00,16.6,97,2.0,230,0,0,0
1995-07-11 04:00:00,16.6,97,1.5,290,0,0,0
1995-07-11 05:00:00,16.6,97,0.0,0,0,1,0
1995-07-11 06:00:00,18.3,93,0.0,0,46,194,27
1995-07-11 07:00:00,20.5,87,3.0,310,208,540,55
1995-07-11 08:00:00,22.7,79,2.0,310,405,698,79
1995-07-11 09:00:00,24.4,66,3.6,320,597,783,99
1995-07-11 10:00:00,25.5,66,3.6,310,715,757,128
1995-07-11 11:00:00,26.6,58,3.0,330,811,637,250
1995-07-11 12:00:00,27.5,54,3.0,330,848,611,273
1995-07-11 13:00:00,28.3,49,3.0,320,859,559,325
1995-07-11 14:00:00,28.8,48,0.0,0,817,664,208
1995-07-11 15:00:00,28.8,48,2.5,310,763,613,251
1995-07-11 16:00:00,29.4,48,2.0,300,648,721,135
1995-07-11 17:00:00,29.4,48,1.5,350,486,600,152
1995-07-11 18:00:00,28.3,51,0.0,0,222,260,123
1995-07-11 19:00:00,26.6,62,0.0,0,103,155,73
1995-07-11 20:00:00,23.3,76,0.0,0,8,9,7
1995-07-11 21:00:00,21.6,87,0.0,0,0,0,0
1995-07-11 22:00:00,21.1,87,2.0,240,0,0,0
1995-07-11 23:00:00,21.6,78,2.0,240,0,0,0
1995-07-12 00:00:00,22.2,76,2.0,230,0,0,0
1995-07-12 01:00:00,21.1,81,1.5,210,0,0,0
1995-07-12 02:00:00,20.0,87,0.0,0,0,0,0
1995-07-12 03:00:00,18.8,90,0.0,0,0,0,0
1995-07-12 04:00:00,19.4,87,0.0,0,0,0,0
1995-07-12 05:00:00,18.3,93,0.0,0,0,0,0
1995-07-12 06:00:00,18.8,90,0.0,0,36,34,33
1995-07-12 07:00:00,23.8,71,0.0,0,161,262,87
1995-07-12 08:00:00,25.0,68,0.0,0,323,344,162
1995-07-12 09:00:00,26.6,62,0.0,0,534,481,229
1995-07-12 10:00:00,28.3,59,1.5,360,716,541,297
1995-07-12 11:00:00,28.8,59,1.5,120,785,595,262
1995-07-12 12:00:00,28.8,57,1.5,300,697,333,384
1995-07-12 13:00:00,30.0,53,0.0,0,871,610,290
1995-07-12 14:00:00,30.5,54,0.0,0,753,543,255
1995-07-12 15:00:00,30.5,54,0.0,0,703,551,243
1995-07-12 16:00:00,31.6,50,2.5,160,630,523,258
1995-07-12 17:00:00,30.5,54,2.0,220,461,467,201
1995-07-12 18:00:00,30.0,53,1.5,200,238,286,129
1995-07-12 19:00:00,27.7,63,0.0,0,89,89,72
1995-07-12 20:00:00,25.5,74,0.0,0,7,0,7
1995-07-12 21:00:00,25.0,79,0.0,0,0,0,0
1995-07-12 22:00:00,23.8,82,0.0,0,0,0,0
1995-07-12 23:00:00,23.3,84,1.5,210,0,0,0
1995-07-13 00:00:00,23.3,84,1.5,180,0,0,0
1995-07-13 01:00:00,22.2,87,0.0,0,0,0,0
1995-07-13 02:00:00,21.1,90,0.0,0,0,0,0
1995-07-13 03:00:00,20.5,93,2.0,340,0,0,0
1995-07-13 04:00:00,20.5,93,0.0,0,0,0,0
1995-07-13 05:00:00,20.5,93,0.0,0,0,0,0
1995-07-13 06:00:00,21.1,90,0.0,0,56,47,52
1995-07-13 07:00:00,24.4,79,0.0,0,148,233,82
1995-07-13 08:00:00,25.0,79,0.0,0,324,400,139
1995-07-13 09:00:00,27.2,72,0.0,0,532,551,184
1995-07-13 10:00:00,30.0,59,0.0,0,687,698,147
1995-07-13 11:00:00,31.1,57,2.0,230,821,752,161
1995-07-13 12:00:00,31.6,58,2.0,170,881,795,134
1995-07-13 13:00:00,32.7,52,3.0,210,949,868,122
1995-07-13 14:00:00,32.2,54,3.0,200,900,843,128
1995-07-13 15:00:00,33.3,50,2.5,250,678,631,151
1995-07-13 16:00:00,33.3,50,2.5,230,660,781,105
1995-07-13 17:00:00,32.2,57,4.1,200,398,393,179
1995-07-13 18:00:00,31.1,61,2.5,200,265,457,92
1995-07-13 19:00:00,29.4,65,2.5,180,103,176,69
1995-07-13 20:00:00,27.2,69,1.5,200,9,11,9
1995-07-13 21:00:00,26.1,74,0.0,0,0,0,0
1995-07-13 22:00:00,25.5,77,1.5,190,0,0,0
1995-07-13 23:00:00,24.4,82,0.0,0,0,0,0
1995-07-14 00:00:00,24.4,79,0.0,0,0,0,0
1995-07-14 01:00:00,23.8,82,1.5,190,0,0,0
1995-07-14 02:00:00,23.3,84,1.5,170,0,0,0
1995-07-14 03:00:00,22.7,85,2.5,170,0,0,0
1995-07-14 04:00:00,22.2,87,1.5,180,0,0,0
1995-07-14 05:00:00,21.1,90,0.0,0,0,0,0
1995-07-14 06:00:00,21.6,91,1.5,280,29,0,29
1995-07-14 07:00:00,25.0,79,2.5,260,78,0,78
1995-07-14 08:00:00,26.6,74,1.5,300,134,0,134
1995-07-14 09:00:00,29.4,65,2.0,330,205,0,205
1995-07-14 10:00:00,30.0,61,1.5,310,267,0,267
1995-07-14 11:00:00,30.5,61,2.0,300,312,0,312
1995-07-14 12:00:00,32.7,54,2.5,300,338,0,338
1995-07-14 13:00:00,33.3,54,2.5,310,344,0,344
1995-07-14 14:00:00,33.8,51,1.5,270,328,0,328
1995-07-14 15:00:00,34.4,49,1.5,300,293,0,293
1995-07-14 16:00:00,35.0,49,2.0,250,240,0,240
1995-07-14 17:00:00,34.4,53,1.5,250,173,0,173
1995-07-14 18:00:00,33.3,58,1.5,230,101,0,101
1995-07-14 19:00:00,31.6,63,0.0,0,57,0,57
1995-07-14 20:00:00,28.8,74,0.0,0,6,0,6
1995-07-14 21:00:00,28.3,74,1.5,230,0,0,0
1995-07-14 22:00:00,27.7,74,2.0,240,0,0,0
1995-07-14 23:00:00,26.6,79,1.5,270,0,0,0
1995-07-15 00:00:00,27.2,76,2.5,280,0,0,0
1995-07-15 01:00:00,27.2,74,1.5,280,0,0,0
1995-07-15 02:00:00,26.1,76,1.5,260,0,0,0
1995-07-15 03:00:00,25.5,79,0.0,0,0,0,0
1995-07-15 04:00:00,25.5,77,0.0,0,0,0,0
1995-07-15 05:00:00,25.5,77,0.0,0,0,0,0
1995-07-15 06:00:00,26.6,74,0.0,0,41,34,38
1995-07-15 07:00:00,28.8,70,1.5,320,201,465,73
1995-07-15 08:00:00,30.3,66,1.3,330,342,450,135
1995-07-15 09:00:00,32.6,60,0.4,210,488,411,230
1995-07-15 10:00:00,33.3,58,0.9,330,311,84,246
1995-07-15 11:00:00,33.9,58,1.5,280,798,638,239
1995-07-15 12:00:00,34.8,55,1.8,280,950,868,136
1995-07-15 13:00:00,35.5,55,1.8,260,894,798,135
1995-07-15 14:00:00,35.9,54,1.4,270,651,513,181
1995-07-15 15:00:00,35.7,55,1.4,260,768,697,187
1995-07-15 16:00:00,36.1,55,2.0,250,651,699,155
1995-07-15 17:00:00,35.2,57,2.0,230,475,650,115
1995-07-15 18:00:00,33.9,62,2.0,220,290,471,112
1995-07-15 19:00:00,32.2,70,2.0,200,89,213,48
1995-07-15 20:00:00,30.5,75,0.0,0,8,50,6
1995-07-15 21:00:00,29.4,80,0.0,0,0,0,0
1995-07-15 22:00:00,28.3,82,0.0,0,0,0,0
1995-07-15 23:00:00,28.3,82,1.5,200,0,0,0
1995-07-16 00:00:00,26.1,67,8.7,10,0,0,0
1995-07-16 01:00:00,23.8,71,2.5,350,0,0,0
1995-07-16 02:00:00,23.8,71,4.1,20,0,0,0
1995-07-16 03:00:00,23.3,74,2.5,10,0,0,0
1995-07-16 04:00:00,22.7,76,1.5,80,0,0,0
1995-07-16 05:00:00,21.6,82,0.0,0,0,0,0
1995-07-16 06:00:00,21.6,84,0.0,0,30,9,29
1995-07-16 07:00:00,23.3,76,2.0,270,105,73,85
1995-07-16 08:00:00,25.0,71,2.5,250,343,418,152
1995-07-16 09:00:00,27.2,62,0.0,0,512,307,319
1995-07-16 10:00:00,28.3,63,1.5,250,545,249,353
1995-07-16 11:00:00,29.4,59,2.0,170,734,544,258
1995-07-16 12:00:00,29.4,59,2.0,170,905,613,330
1995-07-16 13:00:00,30.5,57,2.0,140,851,561,317
1995-07-16 14:00:00,31.1,57,2.0,200,852,663,245
1995-07-16 15:00:00,30.5,59,2.0,160,746,459,364
1995-07-16 16:00:00,31.1,57,2.5,190,573,492,224
1995-07-16 17:00:00,31.1,59,2.5,230,435,440,191
1995-07-16 18:00:00,29.4,67,2.0,180,249,291,140
1995-07-16 19:00:00,28.8,68,2.5,180,97,82,81
1995-07-16 20:00:00,27.2,76,0.0,0,6,1,6
1995-07-16 21:00:00,26.5,79,0.0,0,0,0,0
1995-07-16 22:00:00,26.1,79,0.0,0,0,0,0
1995-07-16 23:00:00,25.0,81,0.0,0,0,0,0
1995-07-17 00:00:00,25.0,81,0.0,0,0,0,0
1995-07-17 01:00:00,24.4,84,0.0,0,0,0,0
1995-07-17 02:00:00,23.3,87,0.0,0,0,0,0
1995-07-17 03:00:00,22.7,85,0.0,0,0,0,0
1995-07-17 04:00:00,22.2,87,0.0,0,0,0,0
1995-07-17 05:00:00,22.2,87,2.0,150,0,0,0
1995-07-17 06:00:00,22.7,85,2.0,180,36,72,29
1995-07-17 07:00:00,24.4,79,1.5,170,169,332,79
1995-07-17 08:00:00,26.6,72,1.5,230,368,541,121
1995-07-17 09:00:00,27.7,67,2.0,270,559,645,156
1995-07-17 10:00:00,30.0,63,1.5,290,722,703,181
1995-07-17 11:00:00,29.4,63,1.5,320,840,737,196
1995-07-17 12:00:00,31.1,61,2.0,260,921,768,202
1995-07-17 13:00:00,33.3,54,1.5,140,899,736,201
1995-07-17 14:00:00,32.2,56,3.6,200,896,757,205
1995-07-17 15:00:00,33.3,52,3.0,200,796,736,184
1995-07-17 16:00:00,33.8,52,4.1,190,623,617,186
1995-07-17 17:00:00,30.0,65,1.5,230,466,530,174
1995-07-17 18:00:00,21.1,87,3.0,340,217,206,140
1995-07-17 19:00:00,21.6,87,0.0,0,90,126,66
1995-07-17 20:00:00,21.6,87,2.5,320,8,3,7
1995-07-17 21:00:00,21.1,90,2.0,270,0,0,0
1995-07-17 22:00:00,21.1,90,2.0,270,0,0,0
1995-07-17 23:00:00,21.1,90,0.0,0,0,0,0
1995-07-18 00:00:00,21.6,87,0.0,0,0,0,0
1995-07-18 01:00:00,21.1,90,0.0,0,0,0,0
1995-07-18 02:00:00,20.5,90,0.0,0,0,0,0
1995-07-18 03:00:00,20.5,90,0.0,0,0,0,0
1995-07-18 04:00:00,20.0,90,0.0,0,0,0,0
1995-07-18 05:00:00,20.0,90,0.0,0,0,0,0
1995-07-18 06:00:00,21.1,87,0.0,0,42,244,21
1995-07-18 07:00:00,22.7,85,0.0,0,200,575,45
1995-07-18 08:00:00,25.5,77,2.5,300,395,726,65
1995-07-18 09:00:00,27.2,69,5.1,330,585,806,82
1995-07-18 10:00:00,28.3,65,5.1,300,712,809,91
1995-07-18 11:00:00,29.4,57,3.0,300,810,815,98
1995-07-18 12:00:00,30.0,57,3.0,320,879,815,118
1995-07-18 13:00:00,31.6,55,2.5,280,891,670,256
1995-07-18 14:00:00,31.1,57,4.6,320,862,838,97
1995-07-18 15:00:00,31.6,54,4.1,320,826,799,163
1995-07-18 16:00:00,31.1,53,5.1,320,577,641,124
1995-07-18 17:00:00,31.1,47,4.1,310,509,739,102
1995-07-18 18:00:00,29.4,49,3.6,320,259,476,82
1995-07-18 19:00:00,25.5,62,0.0,0,124,338,62
1995-07-18 20:00:00,25.0,62,0.0,0,8,54,5
1995-07-18 21:00:00,23.3,69,0.0,0,0,0,0
1995-07-18 22:00:00,21.1,75,1.5,270,0,0,0
1995-07-18 23:00:00,21.1,75,0.0,0,0,0,0
1995-07-19 00:00:00,20.5,73,1.5,290,0,0,0
1995-07-19 01:00:00,20.0,73,0.0,0,0,0,0
1995-07-19 02:00:00,20.0,73,0.0,0,0,0,0
1995-07-19 03:00:00,19.4,76,1.5,270,0,0,0
1995-07-19 04:00:00,19.4,73,3.0,310,0,0,0
1995-07-19 05:00:00,19.9,72,2.3,290,0,0,0
1995-07-19 06:00:00,21.1,68,1.5,260,29,5,28
1995-07-19 07:00:00,23.8,62,1.5,310,143,101,116
1995-07-19 08:00:00,25.5,60,2.0,320,294,287,163
1995-07-19 09:00:00,26.6,56,2.0,310,421,240,272
1995-07-19 10:00:00,27.2,54,3.6,320,615,367,334
1995-07-19 11:00:00,27.7,51,2.5,320,616,308,347
1995-07-19 12:00:00,28.3,51,3.6,300,858,626,273
1995-07-19 13:00:00,29.4,46,3.0,290,902,640,296
1995-07-19 14:00:00,28.8,46,3.0,290,760,347,444
1995-07-19 15:00:00,28.8,46,2.0,330,765,590,276
1995-07-19 16:00:00,29.4,46,2.5,280,634,590,217
1995-07-19 17:00:00,28.8,48,0.0,0,440,478,178
1995-07-19 18:00:00,27.2,51,2.0,320,241,285,135
1995-07-19 19:00:00,26.1,54,0.0,0,84,98,66
1995-07-19 20:00:00,22.7,71,0.0,0,6,0,6
1995-07-19 21:00:00,20.5,81,0.0,0,0,0,0
1995-07-19 22:00:00,20.5,76,0.0,0,0,0,0
1995-07-19 23:00:00,20.0,78,0.0,0,0,0,0
1995-07-20 00:00:00,20.0,78,0.0,0,0,0,0
1995-07-20 01:00:00,18.8,81,0.0,0,0,0,0
1995-07-20 02:00:00,18.8,81,0.0,0,0,0,0
1995-07-20 03:00:00,19.4,78,0.0,0,0,0,0
1995-07-20 04:00:00,18.8,81,0.0,0,0,0,0
1995-07-20 05:00:00,18.3,84,0.0,0,0,0,0
1995-07-20 06:00:00,18.8,84,0.0,0,40,4,39
1995-07-20 07:00:00,21.6,76,0.0,0,117,31,109
1995-07-20 08:00:00,23.3,66,0.0,0,216,87,176
1995-07-20 09:00:00,27.2,56,0.0,0,356,209,226
1995-07-20 10:00:00,28.3,53,1.5,230,538,414,221
1995-07-20 11:00:00,28.8,53,2.5,300,848,685,251
1995-07-20 12:00:00,30.0,46,2.5,220,992,802,245
1995-07-20 13:00:00,30.0,48,1.5,320,848,665,219
1995-07-20 14:00:00,31.1,45,1.5,270,882,765,186
1995-07-20 15:00:00,31.1,47,0.0,0,802,683,236
1995-07-20 16:00:00,31.1,48,3.0,220,591,584,180
1995-07-20 17:00:00,30.0,53,1.5,180,436,555,132
1995-07-20 18:00:00,29.4,57,2.0,200,249,423,93
1995-07-20 19:00:00,27.7,63,1.5,160,100,248,55
1995-07-20 20:00:00,25.0,74,0.0,0,6,15,5
1995-07-20 21:00:00,25.0,74,0.0,0,0,0,0
1995-07-20 22:00:00,25.0,71,0.0,0,0,0,0
1995-07-20 23:00:00,24.4,76,0.0,0,0,0,0
1995-07-21 00:00:00,23.3,79,0.0,0,0,0,0
1995-07-21 01:00:00,23.8,76,0.0,0,0,0,0
1995-07-21 02:00:00,23.3,79,0.0,0,0,0,0
1995-07-21 03:00:00,22.7,82,0.0,0,0,0,0
1995-07-21 04:00:00,22.2,81,0.0,0,0,0,0
1995-07-21 05:00:00,21.6,84,0.0,0,0,0,0
1995-07-21 06:00:00,22.7,82,0.0,0,36,8,36
1995-07-21 07:00:00,24.4,76,0.0,0,120,127,86
1995-07-21 08:00:00,27.7,72,3.6,320,304,265,185
1995-07-21 09:00:00,27.2,69,2.5,360,445,351,227
1995-07-21 10:00:00,29.4,61,2.5,30,634,493,258
1995-07-21 11:00:00,29.4,59,3.0,10,802,567,309
1995-07-21 12:00:00,30.5,55,2.5,10,868,624,286
1995-07-21 13:00:00,30.0,53,1.5,80,486,220,278
1995-07-21 14:00:00,31.6,52,2.5,80,820,534,334
1995-07-21 15:00:00,30.0,55,1.5,80,353,118,255
1995-07-21 16:00:00,27.7,61,0.0,0,271,91,207
1995-07-21 17:00:00,25.0,79,2.5,270,445,463,192
1995-07-21 18:00:00,24.4,79,1.5,260,237,290,130
1995-07-21 19:00:00,23.3,84,0.0,0,86,147,59
1995-07-21 20:00:00,23.8,82,0.0,0,5,0,5
1995-07-21 21:00:00,23.3,84,0.0,0,0,0,0
1995-07-21 22:00:00,22.7,87,0.0,0,0,0,0
1995-07-21 23:00:00,22.7,85,0.0,0,0,0,0
1995-07-22 00:00:00,22.2,87,0.0,0,0,0,0
1995-07-22 01:00:00,22.2,84,0.0,0,0,0,0
1995-07-22 02:00:00,22.2,87,0.0,0,0,0,0
1995-07-22 03:00:00,22.2,84,0.0,0,0,0,0
1995-07-22 04:00:00,22.2,79,1.5,10,0,0,0
1995-07-22 05:00:00,21.6,82,0.0,0,0,0,0
1995-07-22 06:00:00,22.2,79,2.0,10,29,1,29
1995-07-22 07:00:00,23.3,76,0.0,0,66,0,66
1995-07-22 08:00:00,23.8,74,1.5,360,211,109,162
1995-07-22 09:00:00,26.6,69,0.0,0,477,383,240
1995-07-22 10:00:00,26.6,69,0.0,0,624,410,312
1995-07-22 11:00:00,27.2,67,0.0,0,632,228,434
1995-07-22 12:00:00,28.3,65,1.5,320,620,163,468
1995-07-22 13:00:00,29.4,61,0.0,0,739,315,441
1995-07-22 14:00:00,30.5,57,0.0,0,741,425,355
1995-07-22 15:00:00,31.1,57,1.5,290,731,529,294
1995-07-22 16:00:00,31.1,55,0.0,0,537,375,274
1995-07-22 17:00:00,30.5,59,0.0,0,374,276,224
1995-07-22 18:00:00,29.4,61,0.0,0,225,285,121
1995-07-22 19:00:00,27.2,69,0.0,0,74,73,61
1995-07-22 20:00:00,26.1,74,0.0,0,4,0,4
1995-07-22 21:00:00,24.4,82,0.0,0,0,0,0
1995-07-22 22:00:00,23.3,84,0.0,0,0,0,0
1995-07-22 23:00:00,23.3,82,0.0,0,0,0,0
1995-07-23 00:00:00,22.7,85,0.0,0,0,0,0
1995-07-23 01:00:00,22.2,87,0.0,0,0,0,0
1995-07-23 02:00:00,22.2,87,0.0,0,0,0,0
1995-07-23 03:00:00,21.6,91,0.0,0,0,0,0
1995-07-23 04:00:00,21.6,87,0.0,0,0,0,0
1995-07-23 05:00:00,21.6,87,0.0,0,0,0,0
1995-07-23 06:00:00,22.2,87,0.0,0,11,0,11
1995-07-23 07:00:00,22.7,87,0.0,0,37,0,37
1995-07-23 08:00:00,23.3,84,0.0,0,78,0,78
1995-07-23 09:00:00,24.4,82,0.0,0,412,360,190
1995-07-23 10:00:00,25.0,79,0.0,0,726,745,159
