date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1991-06-28 04:00:00,18.9,93,3.1,230,0,0,0
1991-06-28 05:00:00,18.9,93,2.6,250,2,1,2
1991-06-28 06:00:00,20.6,90,2.6,260,34,13,32
1991-06-28 07:00:00,22.2,82,4.1,250,242,448,96
1991-06-28 08:00:00,24.4,74,4.6,260,310,375,120
1991-06-28 09:00:00,27.2,65,4.1,260,574,681,118
1991-06-28 10:00:00,28.3,61,3.6,260,351,126,249
1991-06-28 11:00:00,29.4,55,4.6,260,463,176,304
1991-06-28 12:00:00,30.0,53,5.1,270,479,98,385
1991-06-28 13:00:00,31.1,52,2.1,240,480,131,354
1991-06-28 14:00:00,32.2,45,4.1,260,586,101,494
1991-06-28 15:00:00,32.2,45,4.6,260,367,80,300
1991-06-28 16:00:00,32.2,45,4.1,260,396,204,254
1991-06-28 17:00:00,31.7,45,5.1,240,285,152,203
1991-06-28 18:00:00,30.6,50,5.1,240,266,525,78
1991-06-28 19:00:00,28.9,57,4.1,230,69,0,68
1991-06-28 20:00:00,27.2,67,4.6,220,4,2,4
1991-06-28 21:00:00,26.1,77,3.6,220,0,0,0
1991-06-28 22:00:00,25.6,76,4.1,230,0,0,0
1991-06-28 23:00:00,25.0,82,3.6,230,0,0,0
1991-06-29 00:00:00,24.4,85,3.1,230,0,0,0
1991-06-29 01:00:00,23.9,88,3.6,230,0,0,0
1991-06-29 02:00:00,23.9,88,3.6,240,0,0,0
1991-06-29 03:00:00,23.9,84,3.6,250,0,0,0
1991-06-29 04:00:00,23.3,87,3.1,250,0,0,0
1991-06-29 05:00:00,23.3,87,2.6,260,1,8,1
1991-06-29 06:00:00,24.4,85,2.6,270,72,64,63
1991-06-29 07:00:00,26.7,74,3.1,280,238,456,89
1991-06-29 08:00:00,29.4,65,4.1,280,407,508,149
1991-06-29 09:00:00,31.1,61,4.6,310,622,736,129
1991-06-29 10:00:00,32.2,50,5.1,300,702,660,172
1991-06-29 11:00:00,32.8,45,4.1,320,804,679,192
1991-06-29 12:00:00,34.4,45,3.6,320,759,599,189
1991-06-29 13:00:00,34.4,45,5.7,310,921,683,268
1991-06-29 14:00:00,34.4,46,4.6,270,784,611,227
1991-06-29 15:00:00,34.4,46,4.1,300,713,470,326
1991-06-29 16:00:00,33.9,46,4.6,270,475,433,174
1991-06-29 17:00:00,33.9,47,3.6,270,448,646,101
1991-06-29 18:00:00,32.2,54,2.6,260,283,463,117
1991-06-29 19:00:00,31.1,59,2.1,260,95,128,73
1991-06-29 20:00:00,30.0,63,2.6,250,6,4,5
1991-06-29 21:00:00,28.3,72,2.6,250,0,0,0
1991-06-29 22:00:00,27.8,72,3.1,250,0,0,0
1991-06-29 23:00:00,26.7,76,2.1,240,0,0,0
1991-06-30 00:00:00,26.7,79,2.1,240,0,0,0
1991-06-30 01:00:00,25.6,85,1.5,250,0,0,0
1991-06-30 02:00:00,26.1,82,2.1,260,0,0,0
1991-06-30 03:00:00,26.1,82,2.6,280,0,0,0
1991-06-30 04:00:00,26.1,79,2.6,280,0,0,0
1991-06-30 05:00:00,25.6,79,3.1,280,1,0,1
1991-06-30 06:00:00,26.1,79,3.1,260,46,6,45
1991-06-30 07:00:00,28.3,67,3.6,280,174,25,166
1991-06-30 08:00:00,30.0,63,4.1,290,365,406,160
1991-06-30 09:00:00,31.1,59,4.1,300,546,549,179
1991-06-30 10:00:00,33.3,54,4.1,300,729,674,188
1991-06-30 11:00:00,33.3,49,5.1,320,797,590,266
1991-06-30 12:00:00,34.4,45,7.2,290,939,773,203
1991-06-30 13:00:00,35.0,43,6.7,290,865,677,218
1991-06-30 14:00:00,35.0,42,5.1,280,841,708,195
1991-06-30 15:00:00,33.9,44,5.1,280,446,331,173
1991-06-30 16:00:00,33.3,47,6.7,270,365,65,320
1991-06-30 17:00:00,32.2,52,3.6,260,168,0,168
1991-06-30 18:00:00,26.7,71,3.6,30,96,0,96
1991-06-30 19:00:00,27.2,69,1.5,340,53,24,49
1991-06-30 20:00:00,26.1,74,1.5,350,4,0,4
1991-06-30 21:00:00,26.1,74,1.0,230,0,0,0
1991-06-30 22:00:00,25.3,79,1.4,250,0,0,0
1991-06-30 23:00:00,24.5,97,1.7,70,0,0,0
1991-07-01 00:00:00,23.7,93,2.1,70,0,0,0
1991-07-01 01:00:00,23.0,90,2.5,60,0,0,0
1991-07-01 02:00:00,22.2,90,2.9,50,0,0,0
1991-07-01 03:00:00,21.4,87,3.2,50,0,0,0
1991-07-01 04:00:00,20.6,81,3.6,50,0,0,0
1991-07-01 05:00:00,20.6,78,3.6,70,2,1,2
1991-07-01 06:00:00,20.0,81,3.1,80,49,60,40
1991-07-01 07:00:00,20.6,81,2.6,70,143,57,125
1991-07-01 08:00:00,21.7,73,3.6,70,259,100,208
1991-07-01 09:00:00,22.2,71,3.1,80,409,194,279
1991-07-01 10:00:00,22.8,64,2.6,110,577,330,312
1991-07-01 11:00:00,23.9,62,2.1,130,579,287,320
1991-07-01 12:00:00,25.0,62,3.1,150,606,315,306
1991-07-01 13:00:00,25.6,56,1.5,110,727,453,293
1991-07-01 14:00:00,26.1,56,1.0,10,707,493,257
1991-07-01 15:00:00,25.6,56,2.6,130,708,506,291
1991-07-01 16:00:00,26.7,56,2.1,120,526,413,238
1991-07-01 17:00:00,25.0,66,3.1,100,340,258,201
1991-07-01 18:00:00,24.4,71,2.6,140,271,567,68
1991-07-01 19:00:00,23.9,76,2.1,150,101,358,39
1991-07-01 20:00:00,21.7,84,0.0,0,6,28,5
1991-07-01 21:00:00,21.1,84,2.6,190,0,0,0
1991-07-01 22:00:00,20.0,87,2.1,190,0,0,0
1991-07-01 23:00:00,19.4,87,3.1,200,0,0,0
1991-07-02 00:00:00,20.0,87,3.1,200,0,0,0
1991-07-02 01:00:00,20.6,84,3.6,200,0,0,0
1991-07-02 02:00:00,20.6,87,2.1,220,0,0,0
1991-07-02 03:00:00,20.6,90,2.6,190,0,0,0
1991-07-02 04:00:00,20.0,100,1.0,160,0,0,0
1991-07-02 05:00:00,20.0,96,2.1,150,0,0,0
1991-07-02 06:00:00,20.0,96,1.5,150,37,0,37
1991-07-02 07:00:00,20.0,93,1.5,110,80,0,80
1991-07-02 08:00:00,21.7,87,1.0,150,121,0,121
1991-07-02 09:00:00,22.8,79,2.6,160,176,0,176
1991-07-02 10:00:00,24.4,76,4.6,150,223,0,223
1991-07-02 11:00:00,24.4,79,2.6,170,257,0,257
1991-07-02 12:00:00,25.0,84,2.1,130,275,0,275
1991-07-02 13:00:00,25.0,88,2.6,140,277,0,277
1991-07-02 14:00:00,26.1,82,3.1,140,262,0,262
1991-07-02 15:00:00,25.6,85,3.1,120,231,0,231
1991-07-02 16:00:00,26.1,85,3.6,140,380,155,272
1991-07-02 17:00:00,24.4,91,2.1,140,165,0,165
1991-07-02 18:00:00,23.9,96,2.6,130,110,0,110
1991-07-02 19:00:00,23.3,100,1.5,120,57,0,57
1991-07-02 20:00:00,23.3,100,1.0,120,4,0,4
1991-07-02 21:00:00,23.3,100,2.1,140,0,0,0
1991-07-02 22:00:00,22.8,100,2.6,150,0,0,0
1991-07-02 23:00:00,22.8,100,2.1,180,0,0,0
1991-07-03 00:00:00,23.3,100,1.5,140,0,0,0
1991-07-03 01:00:00,23.3,97,2.6,180,0,0,0
1991-07-03 02:00:00,22.8,100,1.0,200,0,0,0
1991-07-03 03:00:00,22.8,96,0.0,0,0,0,0
1991-07-03 04:00:00,22.2,100,0.0,0,0,0,0
1991-07-03 05:00:00,22.8,100,0.0,0,0,0,0
1991-07-03 06:00:00,23.3,100,1.0,350,31,0,31
1991-07-03 07:00:00,23.3,100,0.5,20,61,0,61
1991-07-03 08:00:00,23.9,96,0.0,0,94,0,94
1991-07-03 09:00:00,24.4,97,3.6,90,125,0,125
1991-07-03 10:00:00,23.9,94,3.6,80,158,0,158
1991-07-03 11:00:00,25.6,85,4.6,80,218,0,218
1991-07-03 12:00:00,25.0,88,2.6,90,234,0,234
1991-07-03 13:00:00,25.0,88,2.1,60,235,0,235
1991-07-03 14:00:00,25.6,85,2.6,60,223,0,223
1991-07-03 15:00:00,25.6,87,3.6,40,196,0,196
1991-07-03 16:00:00,25.0,88,4.1,40,158,0,158
1991-07-03 17:00:00,25.0,88,3.6,50,120,0,120
1991-07-03 18:00:00,23.9,90,3.6,50,81,0,81
1991-07-03 19:00:00,21.7,100,4.1,90,40,0,40
1991-07-03 20:00:00,21.7,93,4.6,90,3,0,3
1991-07-03 21:00:00,21.1,93,3.1,80,0,0,0
1991-07-03 22:00:00,20.6,93,3.1,60,0,0,0
1991-07-03 23:00:00,20.6,93,2.6,50,0,0,0
1991-07-04 00:00:00,20.6,93,3.1,20,0,0,0
1991-07-04 01:00:00,20.0,96,2.6,60,0,0,0
1991-07-04 02:00:00,20.0,96,1.5,70,0,0,0
1991-07-04 03:00:00,20.0,96,1.5,80,0,0,0
1991-07-04 04:00:00,20.6,93,2.6,60,0,0,0
1991-07-04 05:00:00,20.6,93,2.1,40,0,0,0
1991-07-04 06:00:00,20.6,90,4.1,70,22,0,22
1991-07-04 07:00:00,20.6,90,2.1,90,71,0,71
1991-07-04 08:00:00,21.7,84,4.1,90,129,0,129
1991-07-04 09:00:00,22.2,84,3.6,70,183,0,183
1991-07-04 10:00:00,22.8,81,3.1,110,227,0,227
1991-07-04 11:00:00,22.8,81,5.1,110,258,0,258
1991-07-04 12:00:00,22.8,79,5.1,120,275,0,275
1991-07-04 13:00:00,23.3,79,4.1,130,277,0,277
1991-07-04 14:00:00,22.2,82,3.6,130,263,0,263
1991-07-04 15:00:00,22.8,79,4.1,150,234,0,234
1991-07-04 16:00:00,22.2,84,3.1,130,193,0,193
1991-07-04 17:00:00,22.8,79,3.1,140,140,0,140
1991-07-04 18:00:00,22.2,82,3.1,120,83,0,83
1991-07-04 19:00:00,21.7,84,4.1,130,31,0,31
1991-07-04 20:00:00,21.7,84,2.6,120,3,0,3
1991-07-04 21:00:00,21.1,87,3.6,110,0,0,0
1991-07-04 22:00:00,21.1,90,3.6,110,0,0,0
1991-07-04 23:00:00,21.1,90,3.1,130,0,0,0
1991-07-05 00:00:00,21.1,93,3.1,140,0,0,0
1991-07-05 01:00:00,21.1,93,3.1,130,0,0,0
1991-07-05 02:00:00,21.1,97,2.1,110,0,0,0
1991-07-05 03:00:00,21.1,100,1.0,120,0,0,0
1991-07-05 04:00:00,21.1,100,2.1,110,0,0,0
1991-07-05 05:00:00,21.1,100,1.5,110,0,0,0
1991-07-05 06:00:00,21.1,100,1.5,100,49,0,49
1991-07-05 07:00:00,21.7,100,1.5,80,117,0,117
1991-07-05 08:00:00,21.7,100,0.5,90,209,26,196
1991-07-05 09:00:00,21.7,100,1.0,50,369,24,353
1991-07-05 10:00:00,22.2,100,3.6,90,448,62,398
1991-07-05 11:00:00,23.3,97,2.1,50,381,80,309
1991-07-05 12:00:00,23.9,90,2.1,20,418,80,342
1991-07-05 13:00:00,23.9,90,2.6,10,746,174,579
1991-07-05 14:00:00,25.0,88,1.0,20,625,107,527
1991-07-05 15:00:00,23.3,94,2.1,60,537,135,425
1991-07-05 16:00:00,24.4,88,2.6,20,371,70,322
1991-07-05 17:00:00,24.4,88,2.1,30,230,16,221
1991-07-05 18:00:00,23.9,90,2.6,60,156,40,141
1991-07-05 19:00:00,23.3,94,1.5,60,82,8,80
1991-07-05 20:00:00,22.8,96,2.1,100,5,0,5
1991-07-05 21:00:00,22.2,100,0.0,0,0,0,0
1991-07-05 22:00:00,22.2,100,1.0,150,0,0,0
1991-07-05 23:00:00,22.2,100,2.6,80,0,0,0
1991-07-06 00:00:00,21.7,100,1.0,80,0,0,0
1991-07-06 01:00:00,21.7,96,1.0,180,0,0,0
1991-07-06 02:00:00,21.7,100,1.0,180,0,0,0
1991-07-06 03:00:00,21.1,100,1.0,210,0,0,0
1991-07-06 04:00:00,21.1,100,1.5,180,0,0,0
1991-07-06 05:00:00,21.1,100,0.5,150,0,0,0
1991-07-06 06:00:00,21.1,100,0.0,0,20,0,20
1991-07-06 07:00:00,22.2,97,2.1,190,60,0,60
1991-07-06 08:00:00,22.8,94,1.5,220,109,0,109
1991-07-06 09:00:00,23.9,88,1.5,240,154,0,154
1991-07-06 10:00:00,26.1,77,1.5,200,403,98,324
1991-07-06 11:00:00,28.3,65,2.1,310,755,602,216
1991-07-06 12:00:00,27.8,74,3.6,110,951,853,142
1991-07-06 13:00:00,28.3,74,4.1,150,936,811,163
1991-07-06 14:00:00,28.3,72,5.1,120,890,809,153
1991-07-06 15:00:00,28.3,74,5.1,140,753,652,216
1991-07-06 16:00:00,28.9,74,4.1,140,625,704,135
1991-07-06 17:00:00,28.3,77,4.1,130,474,608,148
1991-07-06 18:00:00,27.2,85,3.6,140,274,503,94
1991-07-06 19:00:00,27.8,82,4.1,200,92,137,68
1991-07-06 20:00:00,26.1,90,3.6,210,5,25,4
1991-07-06 21:00:00,25.6,87,3.6,210,0,0,0
1991-07-06 22:00:00,24.4,91,3.1,210,0,0,0
1991-07-06 23:00:00,24.4,82,3.6,220,0,0,0
1991-07-07 00:00:00,23.9,90,4.1,220,0,0,0
1991-07-07 01:00:00,23.3,97,4.1,230,0,0,0
1991-07-07 02:00:00,23.3,100,3.1,230,0,0,0
1991-07-07 03:00:00,23.3,97,3.6,230,0,0,0
1991-07-07 04:00:00,23.3,97,3.6,230,0,0,0
1991-07-07 05:00:00,23.3,97,2.6,210,0,0,0
1991-07-07 06:00:00,23.9,94,3.1,220,45,0,45
1991-07-07 07:00:00,25.6,87,4.1,240,105,0,105
1991-07-07 08:00:00,27.8,77,3.6,240,161,0,161
1991-07-07 09:00:00,30.0,65,3.1,250,221,0,221
1991-07-07 10:00:00,32.2,58,3.6,220,712,517,300
1991-07-07 11:00:00,33.3,56,4.6,250,857,617,305
1991-07-07 12:00:00,32.2,56,5.1,240,552,110,448
1991-07-07 13:00:00,24.4,85,4.1,20,279,0,279
1991-07-07 14:00:00,23.3,91,2.1,120,264,0,264
1991-07-07 15:00:00,21.1,87,3.1,180,233,0,233
1991-07-07 16:00:00,22.2,97,4.6,210,188,0,188
1991-07-07 17:00:00,23.3,91,6.2,210,211,44,187
1991-07-07 18:00:00,23.9,88,4.1,210,121,6,118
1991-07-07 19:00:00,22.8,94,3.1,220,60,3,59
1991-07-07 20:00:00,22.8,96,4.6,200,3,0,3
1991-07-07 21:00:00,22.8,96,4.6,200,0,0,0
1991-07-07 22:00:00,22.8,94,2.6,220,0,0,0
1991-07-07 23:00:00,22.8,94,2.1,260,0,0,0
1991-07-08 00:00:00,22.2,93,0.0,0,0,0,0
1991-07-08 01:00:00,21.1,100,0.0,0,0,0,0
1991-07-08 02:00:00,21.1,100,0.5,230,0,0,0
1991-07-08 03:00:00,23.3,94,2.6,270,0,0,0
1991-07-08 04:00:00,23.9,88,3.6,310,0,0,0
1991-07-08 05:00:00,22.2,93,1.0,150,0,0,0
1991-07-08 06:00:00,22.8,90,3.1,260,43,5,42
1991-07-08 07:00:00,24.4,82,4.1,260,118,35,107
1991-07-08 08:00:00,25.0,79,3.1,250,327,47,303
1991-07-08 09:00:00,23.9,84,5.7,350,173,0,173
1991-07-08 10:00:00,26.7,76,3.6,250,353,78,291
1991-07-08 11:00:00,30.6,61,6.2,260,649,133,530
1991-07-08 12:00:00,31.7,59,6.2,260,878,627,284
1991-07-08 13:00:00,32.8,54,5.7,250,923,645,309
1991-07-08 14:00:00,33.3,51,5.1,280,458,76,389
1991-07-08 15:00:00,33.3,52,7.2,290,499,215,323
1991-07-08 16:00:00,26.1,79,4.1,230,401,51,365
1991-07-08 17:00:00,25.0,79,3.6,220,163,0,163
1991-07-08 18:00:00,24.4,79,4.1,220,98,0,98
1991-07-08 19:00:00,23.9,82,5.1,220,61,8,60
1991-07-08 20:00:00,22.8,90,3.1,230,4,1,4
1991-07-08 21:00:00,23.3,87,2.6,280,0,0,0
1991-07-08 22:00:00,22.2,93,2.6,230,0,0,0
1991-07-08 23:00:00,22.2,93,1.5,250,0,0,0
1991-07-09 00:00:00,21.7,96,1.5,240,0,0,0
1991-07-09 01:00:00,21.7,96,2.1,260,0,0,0
1991-07-09 02:00:00,22.8,94,0.5,270,0,0,0
1991-07-09 03:00:00,22.8,90,1.5,330,0,0,0
1991-07-09 04:00:00,22.2,84,3.1,340,0,0,0
1991-07-09 05:00:00,21.1,73,2.1,350,0,1,0
1991-07-09 06:00:00,22.2,79,2.1,350,40,12,38
1991-07-09 07:00:00,22.2,79,2.6,350,208,72,186
1991-07-09 08:00:00,25.0,66,3.6,360,215,82,174
1991-07-09 09:00:00,25.6,58,4.6,20,538,183,417
1991-07-09 10:00:00,26.7,54,2.1,20,536,202,375
1991-07-09 11:00:00,27.2,53,2.1,20,580,403,220
1991-07-09 12:00:00,28.3,51,0.5,350,677,277,415
1991-07-09 13:00:00,29.4,43,4.1,300,475,70,408
1991-07-09 14:00:00,30.0,42,3.1,300,871,705,230
1991-07-09 15:00:00,30.0,42,2.6,320,790,667,242
1991-07-09 16:00:00,29.4,46,2.1,280,470,137,375
1991-07-09 17:00:00,28.3,48,2.6,320,259,185,160
1991-07-09 18:00:00,27.2,54,2.1,250,156,92,123
1991-07-09 19:00:00,26.1,60,1.5,260,54,30,49
1991-07-09 20:00:00,24.4,67,2.6,250,7,0,7
1991-07-09 21:00:00,23.9,74,1.5,250,0,0,0
1991-07-09 22:00:00,22.2,82,1.0,220,0,0,0
1991-07-09 23:00:00,22.2,76,2.6,240,0,0,0
1991-07-10 00:00:00,21.1,78,0.0,0,0,0,0
1991-07-10 01:00:00,22.2,73,0.5,290,0,0,0
1991-07-10 02:00:00,22.8,64,1.5,330,0,0,0
1991-07-10 03:00:00,22.8,61,2.1,320,0,0,0
1991-07-10 04:00:00,21.1,66,2.1,330,0,0,0
1991-07-10 05:00:00,21.1,63,1.5,350,1,0,1
1991-07-10 06:00:00,21.1,61,2.1,340,55,56,48
1991-07-10 07:00:00,21.7,66,1.0,350,136,86,109
1991-07-10 08:00:00,23.3,64,1.0,320,398,445,178
1991-07-10 09:00:00,23.9,64,2.1,250,396,124,314
1991-07-10 10:00:00,24.4,62,2.6,250,227,0,227
1991-07-10 11:00:00,23.9,60,3.1,270,259,0,259
1991-07-10 12:00:00,25.0,58,3.1,240,276,0,276
1991-07-10 13:00:00,26.7,49,4.1,240,277,0,277
1991-07-10 14:00:00,26.1,50,3.6,260,264,0,264
1991-07-10 15:00:00,26.1,48,3.6,260,236,0,236
1991-07-10 16:00:00,25.6,56,2.6,250,195,0,195
1991-07-10 17:00:00,25.0,64,2.1,250,143,0,143
1991-07-10 18:00:00,23.3,74,2.1,230,85,0,85
1991-07-10 19:00:00,22.8,73,2.6,240,40,0,40
1991-07-10 20:00:00,22.2,76,2.1,210,4,5,4
1991-07-10 21:00:00,21.7,81,2.1,260,0,0,0
1991-07-10 22:00:00,21.1,87,2.1,230,0,0,0
1991-07-10 23:00:00,20.6,90,1.5,240,0,0,0
1991-07-11 00:00:00,20.6,93,2.1,250,0,0,0
1991-07-11 01:00:00,20.0,96,1.5,240,0,0,0
1991-07-11 02:00:00,20.0,100,1.0,290,0,0,0
1991-07-11 03:00:00,20.0,100,1.0,250,0,0,0
1991-07-11 04:00:00,20.0,96,0.0,0,0,0,0
1991-07-11 05:00:00,20.6,93,1.5,310,0,0,0
1991-07-11 06:00:00,21.1,93,1.5,340,47,36,42
1991-07-11 07:00:00,22.8,84,3.1,350,193,267,110
1991-07-11 08:00:00,23.9,74,3.6,20,313,354,139
1991-07-11 09:00:00,25.6,58,4.6,30,550,490,228
1991-07-11 10:00:00,26.7,52,4.6,40,729,626,232
1991-07-11 11:00:00,27.2,51,4.1,60,799,606,259
1991-07-11 12:00:00,27.8,53,2.6,180,894,628,300
1991-07-11 13:00:00,28.3,43,1.5,170,903,652,283
1991-07-11 14:00:00,28.9,43,0.0,0,835,562,325
1991-07-11 15:00:00,28.3,44,1.5,120,756,627,241
1991-07-11 16:00:00,28.3,48,3.6,130,525,462,205
1991-07-11 17:00:00,26.7,56,3.6,130,429,473,177
1991-07-11 18:00:00,26.7,52,3.6,150,241,262,148
1991-07-11 19:00:00,24.4,64,2.6,140,75,107,57
1991-07-11 20:00:00,22.8,73,2.6,180,4,0,4
1991-07-11 21:00:00,22.2,73,1.5,180,0,0,0
1991-07-11 22:00:00,21.1,81,1.0,190,0,0,0
1991-07-11 23:00:00,21.1,87,1.0,200,0,0,0
1991-07-12 00:00:00,20.6,90,1.5,230,0,0,0
1991-07-12 01:00:00,20.6,90,1.5,230,0,0,0
1991-07-12 02:00:00,21.1,87,2.1,230,0,0,0
1991-07-12 03:00:00,20.0,87,1.0,230,0,0,0
1991-07-12 04:00:00,18.9,100,0.5,30,0,0,0
1991-07-12 05:00:00,20.0,96,0.0,0,0,2,0
1991-07-12 06:00:00,21.1,97,1.5,120,63,191,40
1991-07-12 07:00:00,23.9,90,2.1,130,179,256,100
1991-07-12 08:00:00,25.0,79,3.1,130,383,546,116
1991-07-12 09:00:00,25.6,79,2.1,140,590,569,217
1991-07-12 10:00:00,26.7,74,2.6,130,539,511,134
1991-07-12 11:00:00,26.7,74,4.1,120,448,104,354
1991-07-12 12:00:00,27.8,69,3.1,120,403,84,323
1991-07-12 13:00:00,28.3,65,3.1,140,458,138,326
1991-07-12 14:00:00,28.3,65,4.1,120,585,189,413
1991-07-12 15:00:00,27.8,72,4.6,140,759,730,161
1991-07-12 16:00:00,26.1,82,4.1,140,217,132,125
1991-07-12 17:00:00,26.7,71,3.1,170,137,0,137
1991-07-12 18:00:00,25.6,69,3.1,160,79,0,79
1991-07-12 19:00:00,24.4,71,2.6,180,32,0,32
1991-07-12 20:00:00,23.9,71,3.1,170,2,0,2
1991-07-12 21:00:00,23.9,71,3.6,190,0,0,0
1991-07-12 22:00:00,23.9,76,3.1,180,0,0,0
1991-07-12 23:00:00,23.9,82,3.1,190,0,0,0
1991-07-13 00:00:00,23.9,84,2.6,190,0,0,0
1991-07-13 01:00:00,23.9,84,3.1,180,0,0,0
1991-07-13 02:00:00,23.9,84,4.1,180,0,0,0
1991-07-13 03:00:00,23.9,88,4.6,180,0,0,0
1991-07-13 04:00:00,23.9,90,5.1,190,0,0,0
1991-07-13 05:00:00,23.9,90,6.2,190,0,0,0
1991-07-13 06:00:00,24.4,91,5.1,190,29,0,29
1991-07-13 07:00:00,25.0,90,7.7,200,61,0,61
1991-07-13 08:00:00,25.6,87,4.6,200,116,0,116
1991-07-13 09:00:00,25.6,87,6.2,210,172,0,172
1991-07-13 10:00:00,25.6,87,4.6,240,218,0,218
1991-07-13 11:00:00,26.7,82,2.6,250,252,0,252
1991-07-13 12:00:00,28.9,74,5.1,240,270,0,270
1991-07-13 13:00:00,28.9,72,4.6,260,272,0,272
1991-07-13 14:00:00,30.0,67,4.1,270,381,163,233
1991-07-13 15:00:00,30.6,65,3.1,250,565,194,406
1991-07-13 16:00:00,30.6,63,3.1,260,397,68,350
1991-07-13 17:00:00,31.1,63,4.6,250,178,115,117
1991-07-13 18:00:00,30.0,65,3.6,240,214,311,104
1991-07-13 19:00:00,28.3,72,3.1,210,74,108,57
1991-07-13 20:00:00,26.1,85,2.6,200,3,2,3
1991-07-13 21:00:00,26.7,76,2.6,210,0,0,0
1991-07-13 22:00:00,26.1,79,3.6,230,0,0,0
1991-07-13 23:00:00,25.6,82,2.6,350,0,0,0
1991-07-14 00:00:00,24.4,85,1.5,320,0,0,0
1991-07-14 01:00:00,22.8,96,0.0,0,0,0,0
1991-07-14 02:00:00,22.2,97,1.0,20,0,0,0
1991-07-14 03:00:00,22.2,93,1.5,330,0,0,0
1991-07-14 04:00:00,21.1,100,0.0,0,0,0,0
1991-07-14 05:00:00,21.7,93,1.5,350,0,3,0
1991-07-14 06:00:00,22.8,90,1.5,340,29,0,29
1991-07-14 07:00:00,23.9,84,4.6,350,214,500,61
1991-07-14 08:00:00,25.0,79,3.6,350,414,661,93
1991-07-14 09:00:00,26.1,72,3.1,330,418,90,359
1991-07-14 10:00:00,26.7,67,2.1,320,677,515,271
1991-07-14 11:00:00,26.7,60,2.6,340,527,199,349
1991-07-14 12:00:00,28.3,61,2.1,350,699,61,641
1991-07-14 13:00:00,28.9,59,2.6,350,290,66,228
1991-07-14 14:00:00,26.7,62,4.1,350,438,147,304
1991-07-14 15:00:00,28.9,57,3.6,340,576,148,455
1991-07-14 16:00:00,27.2,56,3.1,350,460,65,414
1991-07-14 17:00:00,28.3,51,3.6,340,447,605,126
1991-07-14 18:00:00,27.8,51,3.1,10,134,12,130
1991-07-14 19:00:00,26.1,56,1.0,340,78,206,44
1991-07-14 20:00:00,24.4,62,0.0,0,4,29,3
1991-07-14 21:00:00,23.9,66,1.0,270,0,0,0
1991-07-14 22:00:00,23.3,64,1.0,240,0,0,0
1991-07-14 23:00:00,21.7,76,0.0,0,0,0,0
1991-07-15 00:00:00,20.6,78,0.0,0,0,0,0
1991-07-15 01:00:00,22.2,71,0.0,0,0,0,0
1991-07-15 02:00:00,20.0,84,1.5,350,0,0,0
1991-07-15 03:00:00,18.9,90,2.1,20,0,0,0
1991-07-15 04:00:00,18.9,87,2.1,20,0,0,0
1991-07-15 05:00:00,18.3,87,1.5,360,0,0,0
1991-07-15 06:00:00,20.0,81,2.1,360,50,87,40
1991-07-15 07:00:00,22.2,71,4.1,360,196,369,84
1991-07-15 08:00:00,23.9,60,3.1,10,366,492,127
1991-07-15 09:00:00,25.0,54,3.6,10,556,617,155
1991-07-15 10:00:00,26.7,44,3.1,10,719,679,184
1991-07-15 11:00:00,27.8,41,3.1,10,828,717,192
1991-07-15 12:00:00,28.3,43,1.5,40,903,727,218
1991-07-15 13:00:00,29.4,39,4.1,340,904,741,201
1991-07-15 14:00:00,28.3,40,4.1,50,860,708,219
1991-07-15 15:00:00,28.9,38,3.6,360,751,696,182
1991-07-15 16:00:00,29.4,40,2.6,40,623,593,214
1991-07-15 17:00:00,30.0,36,2.1,350,431,550,140
1991-07-15 18:00:00,28.3,38,3.6,20,233,384,99
1991-07-15 19:00:00,25.6,47,2.1,30,79,164,52
1991-07-15 20:00:00,23.9,51,0.5,40,3,1,3
1991-07-15 21:00:00,22.8,59,0.5,220,0,0,0
1991-07-15 22:00:00,22.2,66,1.5,230,0,0,0
1991-07-15 23:00:00,18.9,84,0.5,180,0,0,0
1991-07-16 00:00:00,18.9,87,0.5,180,0,0,0
1991-07-16 01:00:00,17.8,93,0.0,0,0,0,0
1991-07-16 02:00:00,18.3,90,0.0,0,0,0,0
1991-07-16 03:00:00,17.8,93,0.0,0,0,0,0
1991-07-16 04:00:00,17.8,93,0.0,0,0,0,0
1991-07-16 05:00:00,18.3,90,0.0,0,0,0,0
1991-07-16 06:00:00,20.0,84,0.0,0,45,54,39
1991-07-16 07:00:00,22.8,73,0.0,0,170,251,95
1991-07-16 08:00:00,26.7,49,1.0,260,376,447,160
1991-07-16 09:00:00,27.8,49,0.5,240,464,415,195
1991-07-16 10:00:00,28.3,53,1.5,210,758,715,195
1991-07-16 11:00:00,28.9,55,1.5,210,878,752,212
1991-07-16 12:00:00,29.4,50,2.1,150,928,749,223
1991-07-16 13:00:00,30.0,50,3.1,140,892,562,359
1991-07-16 14:00:00,30.6,46,4.1,150,855,683,237
1991-07-16 15:00:00,30.0,43,3.6,140,755,651,223
1991-07-16 16:00:00,29.4,55,4.1,150,601,625,171
1991-07-16 17:00:00,29.4,50,3.1,160,425,455,184
1991-07-16 18:00:00,28.3,53,2.1,160,236,318,125
1991-07-16 19:00:00,26.1,58,3.1,190,72,124,52
